0,14.1,14.1,14.1
5,13.68,13.63,13.67
10,13.24,13.25,13.22
15,12.81,12.82,12.8
20,12.43,12.39,12.41
25,12.03,11.98,12.01
30,11.64,11.59,11.66
35,11.3,11.28,11.25
40,10.93,10.92,10.86
45,10.58,10.54,10.54
50,10.27,10.25,10.25
55,9.94,9.95,9.9
60,9.62,9.65,9.6
65,9.31,9.3,9.32
70,9.04,9.02,9.02
75,8.74,8.76,8.75
80,8.49,8.45,8.45
85,8.22,8.18,8.2
90,7.98,7.92,7.91
95,7.7,7.68,7.66
100,7.47,7.44,7.43
105,7.24,7.22,7.19
110,6.98,6.99,7
115,6.78,6.75,6.67
120,6.58,6.55,6.54
125,6.38,6.34,6.34
130,6.18,6.13,6.19
135,6,5.94,5.93
140,5.81,5.76,5.77
145,5.61,5.55,5.57
150,5.43,5.4,5.41
155,5.25,5.23,5.23
160,5.1,5.07,5.08
165,4.94,4.93,4.89
170,4.8,4.76,4.74
175,4.63,4.6,4.61
180,4.5,4.45,4.47
185,4.37,4.3,4.32
190,4.28,4.2,4.19
195,4.08,4.06,4.04
200,3.97,3.93,3.93
205,3.83,3.82,3.82
210,3.73,3.7,3.7
215,3.62,3.56,3.58
220,3.5,3.46,3.47
225,3.39,3.35,3.37
230,3.28,3.26,3.25
235,3.18,3.15,3.14
240,3.06,3.05,3.05
245,2.98,2.96,2.95
250,2.89,2.88,2.87
255,2.79,2.79,2.77
260,2.72,2.7,2.7
265,2.64,2.61,2.61
270,2.55,2.54,2.54
275,2.47,2.47,2.45
280,2.4,2.38,2.38
285,2.33,2.3,2.3
290,2.25,2.24,2.24
295,2.19,2.18,2.16
300,2.12,2.12,2.1
305,2.06,2.04,2.04
310,1.99,1.99,1.98
315,1.92,1.93,1.92
320,1.87,1.87,1.86
325,1.82,1.8,1.8
330,1.77,1.75,1.74
335,1.71,1.7,1.69
340,1.66,1.65,1.64
345,1.62,1.6,1.59
350,1.56,1.53,1.55
355,1.51,1.49,1.5
360,1.47,1.46,1.46
365,1.42,1.42,1.41
370,1.38,1.38,1.37
375,1.35,1.34,1.33
380,1.3,1.3,1.29
385,1.27,1.26,1.25
390,1.23,1.22,1.22
395,1.19,1.19,1.18
400,1.16,1.15,1.15
405,1.13,1.12,1.11
410,1.09,1.08,1.08
415,1.06,1.05,1.05
420,1.03,1.02,1.02
425,1,1,0.99
430,0.97,0.97,0.96
435,0.94,0.94,0.94
440,0.91,0.91,0.91
445,0.89,0.89,0.89
450,0.86,0.86,0.85
